ready2.keys,ready2.rt,key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,ready3.keys,ready3.rt,resp.keys,resp.corr,resp.rt,within_block.thisRepN,within_block.thisTrialN,within_block.thisN,within_block.thisIndex,within_block.ran,word,difficulty,correct_answer,Azonosító,Az Ön neme,Születési éve,Hány évet töltött az iskolapadban (egyetemet is beleértve),date,expName,psychopyVersion,OS,frameRate,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_names
,,,,,,,,right,1,1.274,0,1,1,3,1,tincs,24,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,23,23,23,1,blocks/block_24.xlsx
,,,,,,,,right,1,1.594,0,0,0,5,1,fotoszintetikus,25,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.425,0,1,1,19,1,viszkóz,25,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,24,24,24,1,blocks/block_25.xlsx
,,,,,,,,right,1,0.825,0,0,0,0,1,pártol,26,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.01,0,1,1,11,1,háborúzik,26,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,25,25,25,1,blocks/block_26.xlsx
,,,,,,,,right,1,0.852,0,0,0,17,1,vicsorog,27,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,3.252,0,1,1,13,1,agronómus,27,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,26,26,26,1,blocks/block_27.xlsx
,,,,,,,,right,1,1.218,0,0,0,4,1,martalóc,28,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,0.925,0,1,1,15,1,kitin,28,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,27,27,27,1,blocks/block_28.xlsx
,,,,,,,,right,1,1.191,0,0,0,12,1,kapirgál,29,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,0,1.813,0,1,1,17,1,mimézis,29,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.511,0,2,2,18,1,megrohad,29,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,28,28,28,1,blocks/block_29.xlsx
,,,,,,,,right,1,7.118,0,0,0,10,1,nyelvcsap,30,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.07,0,1,1,8,1,madársisak,30,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,29,29,29,1,blocks/block_30.xlsx
,,,,,,,,left,1,1.609,0,0,0,3,1,sövet,31,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.43,0,1,1,15,1,csapattest,31,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,30,30,30,1,blocks/block_31.xlsx
,,,,,,,,left,1,2.555,0,0,0,6,1,barlódiurné,32,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.787,0,1,1,5,1,frontszakasz,32,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,31,31,31,1,blocks/block_32.xlsx
,,,,,,,,left,1,2.12,0,0,0,3,1,spratika,33,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.584,0,1,1,19,1,forrpont,33,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,32,32,32,1,blocks/block_33.xlsx
,,,,,,,,left,1,16.15,0,0,0,21,1,egant,34,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.043,0,1,1,22,1,tipizál,34,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,33,33,33,1,blocks/block_34.xlsx
,,,,,,,,right,1,1.497,0,0,0,13,1,rosszlelkű,35,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,2.876,0,1,1,10,1,krákfai,35,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,34,34,34,1,blocks/block_35.xlsx
,,,,,,,,right,1,1.772,0,0,0,13,1,mérgesít,36,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.669,0,1,1,11,1,merítőkanál,36,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,35,35,35,1,blocks/block_36.xlsx
,,,,,,,,left,1,1.17,0,0,0,9,1,reztetély,37,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,1.086,0,1,1,4,1,norvend,37,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,36,36,36,1,blocks/block_37.xlsx
,,,,,,,,right,1,1.775,0,0,0,22,1,ravataloz,38,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,0,1.245,0,1,1,19,1,lovai,38,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.051,0,2,2,7,1,hamispénz,38,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,37,37,37,1,blocks/block_38.xlsx
,,,,,,,,right,1,2.355,0,0,0,22,1,hazardíroz,39,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.217,0,1,1,3,1,büntetéspénz,39,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,38,38,38,1,blocks/block_39.xlsx
,,,,,,,,left,1,1.471,0,0,0,20,1,kibeti,40,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.226,0,1,1,2,1,kócol,40,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,39,39,39,1,blocks/block_40.xlsx
,,,,,,,,left,1,1.311,0,0,0,5,1,novagár,41,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,4.966,0,1,1,1,1,homeomorfizmus,41,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,40,40,40,1,blocks/block_41.xlsx
,,,,,,,,left,0,4.616,0,0,0,19,1,tejeslány,42,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,1.752,0,1,1,3,1,kékít,42,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,8.262,0,2,2,2,1,ellagcse,42,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,41,41,41,1,blocks/block_42.xlsx
,,,,,,,,right,1,1.683,0,0,0,12,1,lepadlózik,43,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,0,3.406,0,1,1,18,1,kispárlófű,43,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,1.722,0,2,2,19,1,aragas,43,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,42,42,42,1,blocks/block_43.xlsx
,,,,,,,,right,1,1.153,0,0,0,16,1,tángál,44,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,left,1,1.775,0,1,1,9,1,extuál,44,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,,,,,,,,,,,,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,0,43,43,43,1,blocks/block_44.xlsx
,,,,,,,,left,1,2.59,0,0,0,7,1,gyant,45,left,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
,,,,,,,,right,1,6.025,0,1,1,21,1,hosszall,45,right,5046,férfi,1956.08.02.,22,2020-09-27_18h42.56.456,lexdecspan,2020.1.2,MacIntel,60,,,,,,
